=	 ( mertz puppy )	 ( mertz puppy )	=
>	 ( marcel striped )	 ( marcel kitten )	=
#	 ( abby pet )	 ( ( abby ( and abby ) ) striped )	=
v	 ( ( abby ( and millie ) ) spotted )	 ( abby striped )	<
#	 ( mertz striped )	 ( oona spotted )	#
|	 ( mertz puppy )	 ( mertz cat )	=
#	 ( oona striped )	 ( oona cat )	=
=	 ( oona spotted )	 ( oona spotted )	=
=	 ( ( millie ( or millie ) ) dog )	 ( millie dog )	=
#	 ( ( mouse ( or mouse ) ) striped )	 ( mouse dog )	=
>	 ( ( oona ( and oona ) ) dog )	 ( oona puppy )	=
<	 ( abby puppy )	 ( abby spotted )	=
|	 ( marcel spotted )	 ( marcel kitten )	=
#	 ( ( ollie ( or millie ) ) spotted )	 ( abby spotted )	#
#	 ( pumpkin striped )	 ( abby spotted )	#
#	 ( ollie striped )	 ( ollie cat )	=
#	 ( ollie kitten )	 ( abby kitten )	#
|	 ( mouse cat )	 ( mouse puppy )	=
#	 ( millie cat )	 ( millie pet )	=
#	 ( millie dog )	 ( ( mouse ( and ollie ) ) dog )	#
#	 ( ( mouse ( or mouse ) ) spotted )	 ( mouse pony )	=
#	 ( abby spotted )	 ( mertz striped )	#
>	 ( oona striped )	 ( oona kitten )	=
#	 ( millie dog )	 ( abby dog )	#
v	 ( ( oona ( and marcel ) ) spotted )	 ( marcel striped )	<
#	 ( mertz pony )	 ( mertz pet )	=
|	 ( mertz dog )	 ( mertz kitten )	=
#	 ( oona striped )	 ( mouse striped )	#
#	 ( marcel dog )	 ( pumpkin dog )	#
#	 ( marcel cat )	 ( marcel pet )	=
#	 ( pumpkin puppy )	 ( mertz puppy )	#
|	 ( ( mouse ( or abby ) ) puppy )	 ( abby kitten )	>
#	 ( oona dog )	 ( mertz dog )	#
#	 ( abby cat )	 ( millie cat )	#
#	 ( pumpkin dog )	 ( pumpkin pet )	=
|	 ( mertz spotted )	 ( ( mertz ( and mertz ) ) kitten )	=
>	 ( ( ollie ( or oona ) ) puppy )	 ( oona puppy )	>
#	 ( pumpkin dog )	 ( millie dog )	#
#	 ( ollie kitten )	 ( ollie pet )	=
|	 ( ( marcel ( or oona ) ) dog )	 ( oona cat )	>
#	 ( ( mouse ( or mertz ) ) kitten )	 ( marcel kitten )	#
>	 ( ( oona ( or abby ) ) cat )	 ( oona cat )	>
#	 ( ( abby ( or abby ) ) dog )	 ( millie dog )	#
#	 ( ( oona ( or oona ) ) dog )	 ( millie dog )	#
<	 ( pumpkin dog )	 ( ( ollie ( or pumpkin ) ) dog )	<
|	 ( ( millie ( or pumpkin ) ) kitten )	 ( millie dog )	>
#	 ( millie pet )	 ( oona pet )	#
#	 ( mouse kitten )	 ( oona kitten )	#
#	 ( ollie spotted )	 ( ollie dog )	=
#	 ( millie puppy )	 ( mertz puppy )	#
#	 ( ollie puppy )	 ( ollie pet )	=
#	 ( ollie pony )	 ( ( ollie ( and ollie ) ) pet )	=
|	 ( abby dog )	 ( abby pony )	=
|	 ( mertz kitten )	 ( mertz dog )	=
|	 ( millie puppy )	 ( millie kitten )	=
#	 ( pumpkin kitten )	 ( mertz kitten )	#
=	 ( oona dog )	 ( oona dog )	=
|	 ( ( abby ( or abby ) ) spotted )	 ( abby kitten )	=
=	 ( marcel puppy )	 ( marcel puppy )	=
=	 ( oona pet )	 ( oona pet )	=
#	 ( ollie striped )	 ( ollie pony )	=
#	 ( marcel pet )	 ( marcel cat )	=
#	 ( abby dog )	 ( oona dog )	#
#	 ( abby dog )	 ( abby striped )	=
#	 ( marcel puppy )	 ( ( millie ( and ollie ) ) puppy )	#
#	 ( ollie dog )	 ( oona dog )	#
#	 ( abby striped )	 ( abby cat )	=
<	 ( ollie puppy )	 ( ollie dog )	=
#	 ( ( ollie ( or ollie ) ) spotted )	 ( abby striped )	#
#	 ( oona striped )	 ( abby striped )	#
^	 ( marcel striped )	 ( marcel spotted )	=
#	 ( oona striped )	 ( pumpkin spotted )	#
#	 ( marcel pony )	 ( ( abby ( or ollie ) ) pony )	#
|	 ( marcel cat )	 ( marcel puppy )	=
v	 ( oona striped )	 ( ( mertz ( or oona ) ) spotted )	<
|	 ( oona cat )	 ( oona pony )	=
#	 ( ( millie ( and millie ) ) spotted )	 ( oona striped )	#
=	 ( abby kitten )	 ( abby kitten )	=
>	 ( marcel dog )	 ( ( pumpkin ( and marcel ) ) dog )	>
<	 ( oona kitten )	 ( ( oona ( or millie ) ) kitten )	<
#	 ( pumpkin pet )	 ( pumpkin spotted )	=
#	 ( ( pumpkin ( and pumpkin ) ) dog )	 ( oona dog )	#
>	 ( marcel cat )	 ( marcel kitten )	=
#	 ( millie kitten )	 ( ollie kitten )	#
#	 ( ollie striped )	 ( ( abby ( or abby ) ) striped )	#
#	 ( ollie spotted )	 ( ollie cat )	=
#	 ( pumpkin spotted )	 ( oona striped )	#
=	 ( marcel pet )	 ( marcel pet )	=
#	 ( millie striped )	 ( oona striped )	#
#	 ( pumpkin puppy )	 ( ( millie ( and abby ) ) puppy )	#
|	 ( oona spotted )	 ( oona kitten )	=
<	 ( ollie puppy )	 ( ( pumpkin ( or ollie ) ) puppy )	<
#	 ( mertz cat )	 ( millie cat )	#
#	 ( marcel spotted )	 ( marcel dog )	=
|	 ( millie dog )	 ( millie pony )	=
|	 ( pumpkin cat )	 ( ( oona ( and pumpkin ) ) dog )	>
>	 ( ( millie ( or mouse ) ) spotted )	 ( mouse spotted )	>
>	 ( ( mouse ( or pumpkin ) ) pet )	 ( mouse pet )	>
#	 ( oona pet )	 ( abby pet )	#
#	 ( marcel kitten )	 ( millie kitten )	#
>	 ( ( mertz ( or abby ) ) spotted )	 ( abby puppy )	>
#	 ( ollie spotted )	 ( millie spotted )	#
|	 ( abby striped )	 ( ( millie ( and abby ) ) puppy )	>
#	 ( marcel pet )	 ( marcel dog )	=
#	 ( mouse striped )	 ( pumpkin spotted )	#
#	 ( oona cat )	 ( ollie cat )	#
#	 ( mouse cat )	 ( oona cat )	#
|	 ( millie dog )	 ( millie cat )	=
>	 ( oona spotted )	 ( ( oona ( or oona ) ) puppy )	=
|	 ( ( pumpkin ( or ollie ) ) cat )	 ( ollie pony )	>
#	 ( mouse cat )	 ( ollie cat )	#
#	 ( marcel pony )	 ( marcel pet )	=
#	 ( abby pony )	 ( pumpkin pony )	#
#	 ( pumpkin pet )	 ( pumpkin dog )	=
^	 ( mertz spotted )	 ( mertz striped )	=
=	 ( abby cat )	 ( abby cat )	=
#	 ( mertz pet )	 ( oona pet )	#
#	 ( ollie pet )	 ( ( millie ( or mertz ) ) pet )	#
#	 ( millie pony )	 ( millie striped )	=
>	 ( abby striped )	 ( abby kitten )	=
<	 ( ( mouse ( and millie ) ) pony )	 ( mouse pony )	<
#	 ( ollie striped )	 ( ollie dog )	=
#	 ( ollie spotted )	 ( oona striped )	#
#	 ( mertz striped )	 ( mouse spotted )	#
#	 ( oona striped )	 ( ollie striped )	#
|	 ( mouse dog )	 ( mouse kitten )	=
#	 ( millie striped )	 ( mouse striped )	#
|	 ( ( marcel ( or pumpkin ) ) cat )	 ( marcel pony )	>
|	 ( oona puppy )	 ( ( ollie ( and oona ) ) cat )	>
#	 ( ( pumpkin ( and marcel ) ) dog )	 ( millie dog )	#
|	 ( oona kitten )	 ( oona pony )	=
#	 ( millie spotted )	 ( pumpkin striped )	#
<	 ( pumpkin puppy )	 ( pumpkin spotted )	=
#	 ( ( ollie ( and pumpkin ) ) pet )	 ( mouse pet )	#
|	 ( ollie dog )	 ( ( oona ( and ollie ) ) kitten )	>
>	 ( millie dog )	 ( millie puppy )	=
|	 ( ollie cat )	 ( ollie pony )	=
|	 ( ( pumpkin ( or ollie ) ) spotted )	 ( ollie kitten )	>
|	 ( ( millie ( or millie ) ) pony )	 ( millie puppy )	=
#	 ( mouse kitten )	 ( mouse pet )	=
|	 ( mertz pony )	 ( ( pumpkin ( and mertz ) ) dog )	>
<	 ( oona puppy )	 ( oona spotted )	=
#	 ( ollie pet )	 ( ollie kitten )	=
#	 ( mouse kitten )	 ( marcel kitten )	#
>	 ( mertz spotted )	 ( mertz puppy )	=
<	 ( ollie puppy )	 ( ollie spotted )	=
#	 ( millie spotted )	 ( ( abby ( and mertz ) ) spotted )	#
|	 ( ( abby ( or pumpkin ) ) cat )	 ( pumpkin pony )	>
#	 ( millie pet )	 ( mouse pet )	#
#	 ( abby pet )	 ( abby dog )	=
#	 ( pumpkin pony )	 ( ( pumpkin ( or pumpkin ) ) pet )	=
#	 ( ollie pet )	 ( ( ollie ( and ollie ) ) cat )	=
>	 ( ( millie ( or pumpkin ) ) pony )	 ( millie pony )	>
#	 ( pumpkin spotted )	 ( ollie spotted )	#
#	 ( pumpkin striped )	 ( pumpkin cat )	=
#	 ( ( oona ( or millie ) ) puppy )	 ( marcel puppy )	#
|	 ( millie pony )	 ( millie dog )	=
#	 ( millie cat )	 ( millie striped )	=
#	 ( ollie pet )	 ( abby pet )	#
#	 ( mertz pony )	 ( mouse pony )	#
|	 ( pumpkin kitten )	 ( ( oona ( and pumpkin ) ) puppy )	>
#	 ( mertz striped )	 ( pumpkin striped )	#
#	 ( ( marcel ( or marcel ) ) dog )	 ( marcel spotted )	=
=	 ( millie striped )	 ( millie striped )	=
=	 ( millie pet )	 ( millie pet )	=
<	 ( millie kitten )	 ( millie striped )	=
|	 ( ( marcel ( or oona ) ) pony )	 ( oona puppy )	>
#	 ( oona cat )	 ( oona striped )	=
#	 ( mouse pony )	 ( mouse pet )	=
#	 ( ( oona ( or millie ) ) striped )	 ( mertz striped )	#
|	 ( ( millie ( or millie ) ) dog )	 ( millie pony )	=
#	 ( ( millie ( or millie ) ) pony )	 ( oona pony )	#
#	 ( marcel spotted )	 ( oona spotted )	#
#	 ( marcel spotted )	 ( ( millie ( or abby ) ) striped )	#
#	 ( abby pet )	 ( oona pet )	#
|	 ( mertz dog )	 ( ( oona ( and mertz ) ) pony )	>
>	 ( ( oona ( or ollie ) ) pony )	 ( oona pony )	>
#	 ( ollie striped )	 ( marcel striped )	#
#	 ( millie dog )	 ( mertz dog )	#
#	 ( marcel dog )	 ( marcel spotted )	=
|	 ( mertz puppy )	 ( mertz kitten )	=
|	 ( ( millie ( or oona ) ) spotted )	 ( millie striped )	>
>	 ( pumpkin pet )	 ( ( ollie ( and pumpkin ) ) pet )	>
#	 ( millie striped )	 ( ( millie ( and millie ) ) cat )	=
|	 ( pumpkin striped )	 ( pumpkin puppy )	=
#	 ( oona pet )	 ( oona cat )	=
#	 ( ( marcel ( or marcel ) ) puppy )	 ( mertz puppy )	#
|	 ( mertz spotted )	 ( ( mertz ( and ollie ) ) striped )	>
<	 ( ( oona ( and abby ) ) cat )	 ( oona cat )	<
<	 ( mouse kitten )	 ( mouse striped )	=
#	 ( pumpkin striped )	 ( pumpkin pony )	=
#	 ( ( mouse ( and mouse ) ) pet )	 ( marcel pet )	#
#	 ( mertz pony )	 ( oona pony )	#
#	 ( abby dog )	 ( millie dog )	#
#	 ( mertz striped )	 ( ollie striped )	#
#	 ( millie pet )	 ( pumpkin pet )	#
>	 ( ollie dog )	 ( ollie puppy )	=
>	 ( millie spotted )	 ( millie puppy )	=
|	 ( abby kitten )	 ( ( pumpkin ( and abby ) ) spotted )	>
#	 ( marcel striped )	 ( oona spotted )	#
#	 ( ( ollie ( and ollie ) ) cat )	 ( abby cat )	#
<	 ( ( abby ( and ollie ) ) striped )	 ( abby striped )	<
|	 ( marcel dog )	 ( ( marcel ( and mouse ) ) pony )	>
|	 ( millie cat )	 ( millie pony )	=
#	 ( ( mouse ( or millie ) ) kitten )	 ( mertz kitten )	#
|	 ( ( millie ( or pumpkin ) ) puppy )	 ( millie cat )	>
#	 ( oona spotted )	 ( oona dog )	=
<	 ( ollie pony )	 ( ( ollie ( or millie ) ) pony )	<
#	 ( marcel dog )	 ( abby dog )	#
>	 ( oona cat )	 ( oona kitten )	=
#	 ( millie puppy )	 ( ( mouse ( and mertz ) ) puppy )	#
|	 ( ( marcel ( and marcel ) ) cat )	 ( marcel dog )	=
<	 ( millie puppy )	 ( millie spotted )	=
#	 ( mertz puppy )	 ( ollie puppy )	#
#	 ( ( mouse ( and mouse ) ) dog )	 ( mouse spotted )	=
#	 ( pumpkin striped )	 ( oona spotted )	#
|	 ( ollie pony )	 ( ollie dog )	=
>	 ( ( mouse ( or millie ) ) spotted )	 ( mouse puppy )	>
>	 ( ( abby ( or marcel ) ) puppy )	 ( marcel puppy )	>
#	 ( abby spotted )	 ( ( ollie ( or marcel ) ) spotted )	#
#	 ( ollie pony )	 ( mertz pony )	#
=	 ( ollie pony )	 ( ollie pony )	=
|	 ( ( millie ( or mertz ) ) puppy )	 ( mertz pony )	>
#	 ( oona dog )	 ( ( pumpkin ( and pumpkin ) ) dog )	#
>	 ( ( millie ( or abby ) ) pet )	 ( millie pet )	>
#	 ( ollie cat )	 ( mouse cat )	#
|	 ( marcel puppy )	 ( ( marcel ( and abby ) ) pony )	>
|	 ( mouse dog )	 ( ( mouse ( and pumpkin ) ) cat )	>
|	 ( ( ollie ( or abby ) ) kitten )	 ( ollie dog )	>
>	 ( ( oona ( and oona ) ) cat )	 ( oona kitten )	=
<	 ( millie dog )	 ( ( oona ( or millie ) ) dog )	<
<	 ( pumpkin puppy )	 ( pumpkin dog )	=
=	 ( ollie striped )	 ( ollie striped )	=
#	 ( oona cat )	 ( mertz cat )	#
>	 ( ( abby ( or oona ) ) cat )	 ( abby cat )	>
#	 ( marcel pony )	 ( marcel striped )	=
#	 ( mertz puppy )	 ( marcel puppy )	#
#	 ( marcel puppy )	 ( marcel pet )	=
<	 ( mouse kitten )	 ( mouse cat )	=
#	 ( ( abby ( or mertz ) ) spotted )	 ( mouse spotted )	#
|	 ( ( oona ( and oona ) ) dog )	 ( oona pony )	=
#	 ( mouse striped )	 ( mertz spotted )	#
|	 ( mouse cat )	 ( mouse dog )	=
=	 ( pumpkin pony )	 ( pumpkin pony )	=
|	 ( ( mertz ( or abby ) ) pony )	 ( abby dog )	>
#	 ( ( pumpkin ( and oona ) ) puppy )	 ( mouse puppy )	#
#	 ( pumpkin puppy )	 ( pumpkin pet )	=
<	 ( ( ollie ( and mouse ) ) dog )	 ( ollie dog )	<
#	 ( mouse dog )	 ( mouse pet )	=
#	 ( ( mertz ( and mertz ) ) pony )	 ( mertz pet )	=
|	 ( ( millie ( or millie ) ) kitten )	 ( millie puppy )	=
#	 ( oona striped )	 ( millie striped )	#
|	 ( oona spotted )	 ( ( oona ( and oona ) ) kitten )	=
#	 ( oona puppy )	 ( millie puppy )	#
>	 ( ( ollie ( or millie ) ) pony )	 ( millie pony )	>
|	 ( mertz dog )	 ( mertz cat )	=
#	 ( ( abby ( and mertz ) ) kitten )	 ( pumpkin kitten )	#
>	 ( mertz cat )	 ( mertz kitten )	=
#	 ( millie puppy )	 ( pumpkin puppy )	#
#	 ( millie pony )	 ( millie spotted )	=
#	 ( abby kitten )	 ( abby pet )	=
=	 ( mertz kitten )	 ( mertz kitten )	=
|	 ( mouse spotted )	 ( mouse kitten )	=
|	 ( mouse puppy )	 ( mouse cat )	=
#	 ( abby dog )	 ( abby spotted )	=
<	 ( millie puppy )	 ( ( oona ( or millie ) ) spotted )	<
#	 ( oona spotted )	 ( millie striped )	#
#	 ( abby pony )	 ( ollie pony )	#
|	 ( ( millie ( or mertz ) ) kitten )	 ( mertz dog )	>
>	 ( pumpkin cat )	 ( pumpkin kitten )	=
|	 ( ollie puppy )	 ( ( ollie ( or ollie ) ) kitten )	=
#	 ( mouse spotted )	 ( mertz spotted )	#
<	 ( pumpkin kitten )	 ( ( oona ( or pumpkin ) ) striped )	<
|	 ( ( mertz ( or millie ) ) pony )	 ( mertz dog )	>
|	 ( mouse pony )	 ( mouse puppy )	=
|	 ( pumpkin dog )	 ( pumpkin pony )	=
|	 ( mertz spotted )	 ( ( mertz ( and pumpkin ) ) kitten )	>
#	 ( mouse striped )	 ( millie spotted )	#
#	 ( abby cat )	 ( pumpkin cat )	#
#	 ( ( oona ( and ollie ) ) striped )	 ( abby spotted )	#
#	 ( marcel pet )	 ( marcel kitten )	=
#	 ( ollie pet )	 ( ollie striped )	=
#	 ( ( abby ( or oona ) ) pet )	 ( millie pet )	#
#	 ( ollie pet )	 ( oona pet )	#
<	 ( mertz spotted )	 ( ( pumpkin ( or mertz ) ) spotted )	<
|	 ( ( marcel ( or oona ) ) kitten )	 ( marcel dog )	>
#	 ( ( millie ( and abby ) ) pet )	 ( oona pet )	#
|	 ( millie puppy )	 ( ( millie ( and oona ) ) kitten )	>
#	 ( ( marcel ( or marcel ) ) striped )	 ( marcel pet )	=
|	 ( mertz pony )	 ( ( mertz ( and pumpkin ) ) puppy )	>
#	 ( oona cat )	 ( ( pumpkin ( and pumpkin ) ) cat )	#
|	 ( millie kitten )	 ( millie puppy )	=
|	 ( ( ollie ( or oona ) ) pony )	 ( oona cat )	>
|	 ( abby cat )	 ( ( ollie ( and abby ) ) pony )	>
#	 ( abby spotted )	 ( mertz spotted )	#
|	 ( mertz pony )	 ( ( mertz ( and mouse ) ) puppy )	>
#	 ( oona kitten )	 ( ( oona ( or oona ) ) pet )	=
#	 ( pumpkin pet )	 ( oona pet )	#
|	 ( mouse cat )	 ( ( marcel ( and mouse ) ) dog )	>
#	 ( abby puppy )	 ( abby pet )	=
#	 ( ( mertz ( and mertz ) ) pet )	 ( ollie pet )	#
>	 ( ( mertz ( or oona ) ) pony )	 ( mertz pony )	>
#	 ( ( mertz ( and mertz ) ) pony )	 ( millie pony )	#
#	 ( ( ollie ( and ollie ) ) pet )	 ( pumpkin pet )	#
|	 ( pumpkin pony )	 ( pumpkin puppy )	=
|	 ( ( oona ( or ollie ) ) puppy )	 ( ollie striped )	>
#	 ( mertz cat )	 ( mouse cat )	#
#	 ( ( oona ( and mouse ) ) cat )	 ( abby cat )	#
|	 ( ( pumpkin ( or millie ) ) kitten )	 ( pumpkin dog )	>
#	 ( ollie puppy )	 ( oona puppy )	#
#	 ( millie striped )	 ( marcel spotted )	#
#	 ( mertz dog )	 ( oona dog )	#
#	 ( pumpkin puppy )	 ( ( oona ( or abby ) ) puppy )	#
#	 ( millie puppy )	 ( marcel puppy )	#
|	 ( abby puppy )	 ( abby pony )	=
#	 ( millie pony )	 ( mouse pony )	#
#	 ( mertz pet )	 ( ( mertz ( and mertz ) ) dog )	=
>	 ( ( abby ( or ollie ) ) cat )	 ( abby kitten )	>
>	 ( ( mertz ( or oona ) ) puppy )	 ( mertz puppy )	>
<	 ( ( millie ( and mouse ) ) pet )	 ( mouse pet )	<
#	 ( oona kitten )	 ( oona pet )	=
|	 ( ( mouse ( or millie ) ) cat )	 ( mouse dog )	>
|	 ( mouse pony )	 ( mouse cat )	=
|	 ( abby cat )	 ( abby pony )	=
#	 ( mouse spotted )	 ( mouse dog )	=
#	 ( ( millie ( or mouse ) ) puppy )	 ( oona puppy )	#
#	 ( millie striped )	 ( abby striped )	#
#	 ( ( ollie ( and mertz ) ) spotted )	 ( marcel spotted )	#
#	 ( ollie spotted )	 ( marcel striped )	#
#	 ( ollie spotted )	 ( mouse striped )	#
#	 ( oona puppy )	 ( ollie puppy )	#
#	 ( mertz striped )	 ( pumpkin spotted )	#
|	 ( ( mouse ( or ollie ) ) cat )	 ( mouse pony )	>
|	 ( millie pony )	 ( millie puppy )	=
#	 ( pumpkin kitten )	 ( ollie kitten )	#
#	 ( ( abby ( or abby ) ) puppy )	 ( abby pet )	=
#	 ( oona spotted )	 ( marcel spotted )	#
#	 ( mouse dog )	 ( marcel dog )	#
=	 ( mouse striped )	 ( mouse striped )	=
#	 ( oona kitten )	 ( ( mertz ( and mertz ) ) kitten )	#
#	 ( ( abby ( or mertz ) ) striped )	 ( mouse striped )	#
#	 ( ( ollie ( or ollie ) ) spotted )	 ( millie striped )	#
#	 ( ollie cat )	 ( oona cat )	#
#	 ( abby striped )	 ( ( mouse ( or marcel ) ) spotted )	#
>	 ( ( marcel ( or mertz ) ) spotted )	 ( marcel spotted )	>
#	 ( mertz pony )	 ( ( millie ( or abby ) ) pony )	#
#	 ( abby striped )	 ( mouse striped )	#
<	 ( ( abby ( and mertz ) ) pony )	 ( mertz pony )	<
#	 ( ( marcel ( and pumpkin ) ) kitten )	 ( mertz kitten )	#
|	 ( abby dog )	 ( abby cat )	=
#	 ( ( mouse ( and mouse ) ) pet )	 ( ollie pet )	#
#	 ( ( mertz ( or mertz ) ) dog )	 ( abby dog )	#
^	 ( oona spotted )	 ( oona striped )	=
|	 ( mertz kitten )	 ( mertz spotted )	=
<	 ( pumpkin kitten )	 ( ( pumpkin ( or abby ) ) cat )	<
<	 ( ( ollie ( and marcel ) ) pony )	 ( ollie pony )	<
<	 ( marcel kitten )	 ( ( ollie ( or marcel ) ) cat )	<
#	 ( abby spotted )	 ( ollie striped )	#
#	 ( mouse pony )	 ( mouse striped )	=
#	 ( millie dog )	 ( oona dog )	#
#	 ( mouse striped )	 ( ( mouse ( or mouse ) ) dog )	=
#	 ( mertz spotted )	 ( ollie spotted )	#
|	 ( mouse dog )	 ( mouse pony )	=
#	 ( mouse kitten )	 ( abby kitten )	#
|	 ( ( mouse ( or millie ) ) striped )	 ( millie spotted )	>
#	 ( mertz spotted )	 ( millie spotted )	#
>	 ( ( millie ( or ollie ) ) pet )	 ( ollie pet )	>
|	 ( pumpkin puppy )	 ( ( pumpkin ( or pumpkin ) ) cat )	=
|	 ( ( ollie ( or ollie ) ) cat )	 ( ollie dog )	=
#	 ( marcel cat )	 ( mertz cat )	#
#	 ( abby kitten )	 ( marcel kitten )	#
#	 ( marcel puppy )	 ( ( mouse ( or mouse ) ) puppy )	#
>	 ( ( oona ( or pumpkin ) ) puppy )	 ( pumpkin puppy )	>
#	 ( millie kitten )	 ( marcel kitten )	#
|	 ( pumpkin kitten )	 ( ( pumpkin ( and abby ) ) dog )	>
#	 ( oona cat )	 ( mouse cat )	#
#	 ( ( millie ( and mouse ) ) spotted )	 ( mertz spotted )	#
|	 ( mouse spotted )	 ( ( mouse ( and marcel ) ) striped )	>
|	 ( oona kitten )	 ( ( oona ( or oona ) ) spotted )	=
#	 ( pumpkin kitten )	 ( pumpkin pet )	=
<	 ( oona kitten )	 ( ( oona ( or millie ) ) cat )	<
#	 ( marcel spotted )	 ( abby spotted )	#
#	 ( ( marcel ( and marcel ) ) striped )	 ( marcel dog )	=
#	 ( abby cat )	 ( oona cat )	#
#	 ( abby dog )	 ( marcel dog )	#
|	 ( pumpkin kitten )	 ( pumpkin spotted )	=
|	 ( oona pony )	 ( oona puppy )	=
#	 ( mouse cat )	 ( ( mouse ( or mouse ) ) pet )	=
#	 ( ollie kitten )	 ( pumpkin kitten )	#
<	 ( ( mouse ( and mouse ) ) kitten )	 ( mouse striped )	=
#	 ( millie spotted )	 ( pumpkin spotted )	#
>	 ( ( millie ( or mertz ) ) kitten )	 ( millie kitten )	>
#	 ( pumpkin spotted )	 ( marcel spotted )	#
#	 ( marcel pet )	 ( marcel pony )	=
>	 ( oona dog )	 ( oona puppy )	=
>	 ( ( oona ( or mouse ) ) pony )	 ( oona pony )	>
<	 ( ( mouse ( and mertz ) ) spotted )	 ( mertz spotted )	<
|	 ( pumpkin cat )	 ( ( pumpkin ( and oona ) ) dog )	>
#	 ( mertz kitten )	 ( oona kitten )	#
#	 ( pumpkin spotted )	 ( ( marcel ( or abby ) ) spotted )	#
|	 ( ( mouse ( or abby ) ) pony )	 ( abby dog )	>
#	 ( mouse spotted )	 ( abby spotted )	#
#	 ( ollie dog )	 ( ollie striped )	=
|	 ( millie puppy )	 ( ( millie ( and mouse ) ) pony )	>
#	 ( ( oona ( or oona ) ) spotted )	 ( pumpkin striped )	#
|	 ( ( mertz ( or millie ) ) pony )	 ( mertz kitten )	>
|	 ( ( oona ( or mertz ) ) spotted )	 ( mertz striped )	>
|	 ( ( abby ( and abby ) ) pony )	 ( abby cat )	=
<	 ( abby kitten )	 ( abby striped )	=
#	 ( ( oona ( and oona ) ) spotted )	 ( oona dog )	=
#	 ( marcel spotted )	 ( ollie spotted )	#
#	 ( ( mouse ( and mouse ) ) pet )	 ( mouse spotted )	=
#	 ( oona striped )	 ( mouse spotted )	#
#	 ( millie pet )	 ( ( mouse ( or mouse ) ) pet )	#
#	 ( pumpkin striped )	 ( pumpkin dog )	=
>	 ( ( mouse ( or ollie ) ) striped )	 ( ollie striped )	>
|	 ( mertz cat )	 ( ( mertz ( or mertz ) ) dog )	=
#	 ( mertz puppy )	 ( ( marcel ( and abby ) ) puppy )	#
|	 ( ( pumpkin ( or mouse ) ) puppy )	 ( mouse kitten )	>
>	 ( ( ollie ( or mouse ) ) pony )	 ( mouse pony )	>
#	 ( millie dog )	 ( marcel dog )	#
<	 ( ( millie ( or millie ) ) kitten )	 ( millie cat )	=
<	 ( oona kitten )	 ( oona striped )	=
<	 ( marcel kitten )	 ( ( marcel ( or abby ) ) cat )	<
|	 ( millie kitten )	 ( millie spotted )	=
|	 ( mouse dog )	 ( ( mertz ( and mouse ) ) cat )	>
<	 ( abby puppy )	 ( abby dog )	=
#	 ( mouse striped )	 ( oona spotted )	#
|	 ( millie kitten )	 ( ( oona ( and millie ) ) spotted )	>
|	 ( marcel kitten )	 ( ( marcel ( and oona ) ) pony )	>
#	 ( ( oona ( and mouse ) ) kitten )	 ( pumpkin kitten )	#
#	 ( pumpkin striped )	 ( marcel spotted )	#
#	 ( mertz kitten )	 ( mouse kitten )	#
#	 ( ( millie ( and abby ) ) cat )	 ( oona cat )	#
#	 ( oona pet )	 ( ( abby ( or ollie ) ) pet )	#
|	 ( ( marcel ( or mertz ) ) dog )	 ( marcel kitten )	>
#	 ( mouse pet )	 ( ollie pet )	#
>	 ( ( marcel ( or millie ) ) spotted )	 ( millie puppy )	>
#	 ( mouse dog )	 ( millie dog )	#
#	 ( abby cat )	 ( abby spotted )	=
>	 ( millie spotted )	 ( ( millie ( or millie ) ) puppy )	=
#	 ( mouse striped )	 ( millie striped )	#
#	 ( mertz pet )	 ( mertz dog )	=
>	 ( mertz pet )	 ( ( mertz ( and abby ) ) pet )	>
#	 ( oona pet )	 ( mouse pet )	#
=	 ( millie puppy )	 ( millie puppy )	=
#	 ( oona cat )	 ( ( oona ( or oona ) ) striped )	=
#	 ( abby pet )	 ( pumpkin pet )	#
=	 ( pumpkin dog )	 ( pumpkin dog )	=
#	 ( abby pet )	 ( abby puppy )	=
#	 ( mertz spotted )	 ( mertz pony )	=
<	 ( oona puppy )	 ( oona dog )	=
|	 ( marcel cat )	 ( ( marcel ( and millie ) ) dog )	>
|	 ( oona cat )	 ( oona dog )	=
#	 ( mertz dog )	 ( ( abby ( or abby ) ) dog )	#
#	 ( ollie kitten )	 ( millie kitten )	#
>	 ( ( abby ( or millie ) ) dog )	 ( abby puppy )	>
|	 ( ( millie ( or abby ) ) spotted )	 ( millie kitten )	>
#	 ( mertz pony )	 ( millie pony )	#
#	 ( oona spotted )	 ( mertz spotted )	#
#	 ( ( abby ( and ollie ) ) spotted )	 ( marcel spotted )	#
#	 ( millie dog )	 ( mouse dog )	#
#	 ( ollie pet )	 ( marcel pet )	#
#	 ( pumpkin pony )	 ( ollie pony )	#
#	 ( mertz puppy )	 ( mertz pet )	=
#	 ( oona pony )	 ( marcel pony )	#
#	 ( ( abby ( and mertz ) ) striped )	 ( marcel striped )	#
#	 ( abby pet )	 ( ollie pet )	#
>	 ( mouse spotted )	 ( ( abby ( and mouse ) ) puppy )	>
#	 ( ollie pony )	 ( ollie striped )	=
|	 ( oona puppy )	 ( ( millie ( and oona ) ) kitten )	>
<	 ( oona puppy )	 ( ( ollie ( or oona ) ) dog )	<
#	 ( millie cat )	 ( oona cat )	#
